Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/23  20:00:00,247.182203084,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,145.860030425,135.355243683,9.34,1.16478674116
 01/23  21:00:00,221.258399036,24.8237941552,0.0,0.0,34.9369000822,32.3179380704,149.169834729,139.832655221,8.1725,1.16467950762
 01/23  22:00:00,160.650847155,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,114.984623217,110.294623217,4.67,0.02
 01/23  23:00:00,107.88665056,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942988069,0.0,2.335,1.16442988069
 01/23  24:00:00,140.440499775,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/24  01:00:00,112.290442059,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921110984,0.0,2.335,1.16421110984
 01/24  02:00:00,103.567598553,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/24  03:00:00,102.150492573,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/24  04:00:00,101.114642596,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/24  05:00:00,123.281230916,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923257067,0.0,2.335,1.16423257067
 01/24  06:00:00,122.766194611,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/24  07:00:00,171.460440807,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,222.990881006,218.300881006,4.67,0.02
 01/24  08:00:00,171.861678459,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,216.526547759,210.69210925,4.67,1.16443850936
 01/24  09:00:00,229.968250482,24.8237941552,0.0,0.0,34.9369000822,32.3179380704,193.915553842,185.723053842,8.1725,0.02
 01/24  10:00:00,256.603922158,24.8237941552,0.0,0.0,62.886420148,41.4019203762,172.557945021,160.885730523,10.5075,1.16471449828
 01/24  11:00:00,249.692030823,24.8237941552,0.0,0.0,62.886420148,41.4019203762,161.248057956,149.575736781,10.5075,1.16482117528
 01/24  12:00:00,276.995660449,24.8237941552,0.0,0.0,62.886420148,41.4019203762,148.081837258,136.409272483,10.5075,1.16506477568
 01/24  13:00:00,260.973362655,24.8237941552,0.0,0.0,62.886420148,41.4019203762,140.203721542,128.530972929,10.5075,1.16524861306
 01/24  14:00:00,260.695052898,24.8237941552,0.0,0.0,62.886420148,41.4019203762,127.764164938,116.091572627,10.5075,1.16509231049
 01/24  15:00:00,256.413667973,24.8237941552,0.0,0.0,62.886420148,41.4019203762,120.917749517,109.245282806,10.5075,1.16496671102
 01/24  16:00:00,254.673695932,24.8237941552,0.0,0.0,62.886420148,41.4019203762,105.038958422,93.3666357854,10.5075,1.16482263661
 01/24  17:00:00,257.228017937,24.8237941552,0.0,0.0,62.886420148,41.4019203762,90.9405970991,79.2681488251,10.5075,1.16494827397
 01/24  18:00:00,256.122401034,24.8237941552,0.0,0.0,62.886420148,41.4019203762,104.015927891,92.3435442945,10.5075,1.16488359656
 01/24  19:00:00,264.864422708,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,117.241895468,106.737019779,9.34,1.16487568863
 01/24  20:00:00,242.865841645,24.8237941552,0.0,0.0,41.9242800987,36.8599292233,133.532708324,124.172708324,9.34,0.02
 01/24  21:00:00,215.179601625,24.8237941552,0.0,0.0,34.9369000822,32.3179380704,145.975713756,136.638561288,8.1725,1.16465246806
 01/24  22:00:00,153.432208143,24.8237941552,0.0,0.0,13.9747600329,18.6919646116,122.995270016,117.16067796,4.67,1.1645920557
 01/24  23:00:00,104.461973561,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/24  24:00:00,136.823263959,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/25  01:00:00,106.967048997,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921664199,0.0,2.335,1.16421664199
 01/25  02:00:00,97.7310855196,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/25  03:00:00,95.3038314728,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
