Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/10  12:00:00,451.58865597,74.1469558738,0.0,0.0,220.879908,151.653867033,623.334667165,530.377371794,48.3426,44.6146953709
 10/10  13:00:00,445.771455067,74.3763298656,0.0,0.0,220.879908,145.652643033,602.021076562,533.176863906,24.1713,44.6729126566
 10/10  14:00:00,446.98372502,74.7968222919,0.0,0.0,220.879908,145.652643033,792.598882954,732.955606811,24.1713,35.4719761429
 10/10  15:00:00,439.289792812,74.6416906582,0.0,0.0,220.879908,137.835547516,763.000749631,722.647696755,4.83426,35.5187928753
 10/10  16:00:00,433.63660844,74.0513948876,0.0,0.0,220.879908,133.019064,623.353490646,592.051295124,4.83426,26.4679355218
 10/10  17:00:00,353.831857744,74.0487870421,0.0,0.0,220.879908,53.238744,703.187693545,671.88223104,4.83426,26.4712025043
 10/10  18:00:00,365.772069577,74.0487870421,0.0,0.0,220.879908,53.238744,756.585461643,716.361238988,4.83426,35.3899626556
 10/10  19:00:00,371.721103373,74.0487870421,0.0,0.0,220.879908,53.238744,772.373848123,758.866087979,4.83426,8.67350014455
 10/10  20:00:00,371.721471484,74.0487870421,0.0,0.0,220.879908,53.238744,828.453543428,814.95488799,4.83426,8.66439543786
 10/10  21:00:00,117.339205537,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/10  22:00:00,117.435435199,0.0,0.0,0.0,43.513341876,52.539744,13.4702344732,0.0,4.83426,8.63597447318
 10/10  23:00:00,118.531114319,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/10  24:00:00,117.494050775,0.0,0.0,0.0,43.513341876,52.539744,13.4500156149,0.0,4.83426,8.61575561488
 10/11  01:00:00,117.498189145,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  02:00:00,118.616009818,1.12433992698,0.0,0.0,43.513341876,52.539744,5.09222503594,0.237965035944,4.83426,0.02
 10/11  03:00:00,121.806507389,4.31758123393,0.0,0.0,43.513341876,52.539744,5.74905598,0.894795979997,4.83426,0.02
 10/11  04:00:00,122.804008467,4.89011075812,0.0,0.0,43.513341876,52.539744,14.8046899686,1.3545981913,4.83426,8.6158317773
 10/11  05:00:00,122.888454939,5.00547861143,0.0,0.0,43.513341876,52.539744,7.00555263488,2.15129263488,4.83426,0.02
 10/11  06:00:00,195.121432568,74.0487870421,0.0,0.0,43.513341876,53.238744,1682.53468993,1677.68042993,4.83426,0.02
 10/11  07:00:00,354.161005777,74.0487870421,0.0,0.0,220.879908,53.238744,1277.6478012,1255.32560754,4.83426,17.4879336582
 10/11  08:00:00,446.440270141,74.0487870421,0.00167419723382,0.0,220.879908,145.652643033,1078.67037511,1016.04384207,36.25695,26.3695830391
 10/11  09:00:00,446.49690994,74.0487870421,0.00179877915614,0.0,220.879908,145.652643033,978.180279755,906.459920501,36.25695,35.463409254
 10/11  10:00:00,452.543725853,74.0487870421,0.00137069903312,0.0,220.879908,151.653867033,887.305739097,803.459188943,48.3426,35.5039501535
 10/11  11:00:00,453.551295288,74.0487870421,0.0,0.0,220.879908,151.653867033,812.961632422,729.007217741,48.3426,35.6118146809
 10/11  12:00:00,452.136553173,74.1860801676,0.0,0.0,220.879908,151.653867033,712.027134391,619.069889914,48.3426,44.6146444772
