Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/08  11:00:00,106.555859753,6.60277515545,0.0,0.0,43.513341876,52.539744,55.945322943,33.6992121173,4.83426,17.4118508258
 01/08  12:00:00,106.866752991,6.03332620696,0.0,0.0,43.513341876,52.539744,59.8214593692,46.3346347884,4.83426,8.65256458078
 01/08  13:00:00,110.484503784,10.587937519,0.0,0.0,43.513341876,52.539744,70.0155076232,65.1612476232,4.83426,0.02
 01/08  14:00:00,111.24993374,11.2987281993,0.0,0.0,43.513341876,52.539744,87.611279077,74.1261186401,4.83426,8.65090043691
 01/08  15:00:00,111.266613677,11.2991817572,0.0,0.0,43.513341876,52.539744,96.0785967859,82.5985163607,4.83426,8.64582042521
 01/08  16:00:00,110.531642821,10.6159337306,0.0,0.0,43.513341876,52.539744,57.2121273865,43.7322166848,4.83426,8.64565070172
 01/08  17:00:00,106.483235,6.74721863287,0.0,0.0,43.513341876,52.539744,53.365813791,48.511553791,4.83426,0.02
 01/08  18:00:00,123.850523395,6.17776968439,0.0,0.0,43.513341876,52.539744,53.252158726,48.397898726,4.83426,0.02
 01/08  19:00:00,124.433058635,6.74721863287,0.0,0.0,43.513341876,52.539744,58.7997920991,53.9455320991,4.83426,0.02
 01/08  20:00:00,124.288225166,6.17776968439,0.0,0.0,43.513341876,52.539744,56.7403855509,51.8861255509,4.83426,0.02
 01/08  21:00:00,124.835628765,6.74721863287,0.0,0.0,43.513341876,52.539744,63.5886191122,58.7343591122,4.83426,0.02
 01/08  22:00:00,124.517455672,6.60451622729,0.0,0.0,43.513341876,52.539744,99.7254648511,68.5032483692,4.83426,26.3879564819
 01/08  23:00:00,127.738067357,10.1611909761,0.0,0.0,43.513341876,52.539744,79.7560623321,74.9018023321,4.83426,0.02
 01/08  24:00:00,124.667120475,6.17776968439,0.0,0.0,43.513341876,52.539744,80.0310164839,66.5851736009,4.83426,8.61158288292
 01/09  01:00:00,124.315326101,6.74721863287,0.0,0.0,43.513341876,52.539744,76.1174398191,71.2631798191,4.83426,0.02
 01/09  02:00:00,123.732901325,6.17776968439,0.0,0.0,43.513341876,52.539744,76.3822554894,71.5279954894,4.83426,0.02
 01/09  03:00:00,129.41167867,11.8681771478,0.0,0.0,43.513341876,52.539744,90.6052956897,85.7510356897,4.83426,0.02
 01/09  04:00:00,128.825065649,11.2987281993,0.0,0.0,43.513341876,52.539744,106.591530231,93.1389040818,4.83426,8.61836614952
