Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/07  09:00:00,99.9044082476,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  10:00:00,99.9154656171,0.0,0.0,0.0,43.513341876,52.539744,13.4546639977,0.0,4.83426,8.62040399774
 01/07  11:00:00,99.8772495471,0.0,0.0,0.0,43.513341876,52.539744,22.2790039851,0.0,4.83426,17.4447439851
 01/07  12:00:00,100.808222815,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/07  13:00:00,99.8068839111,0.0,0.0,0.0,43.513341876,52.539744,13.493777712,0.0,4.83426,8.65951771197
 01/07  14:00:00,99.8731897213,0.0,0.0,0.0,43.513341876,52.539744,13.4859001502,0.0,4.83426,8.65164015016
 01/07  15:00:00,99.8910839632,0.0,0.0,0.0,43.513341876,52.539744,13.4858754535,0.0,4.83426,8.65161545345
 01/07  16:00:00,166.645118127,3.37927938926,62.1112902591,0.0,43.513341876,52.539744,17.4321846448,3.94688536173,4.83426,8.65103928304
 01/07  17:00:00,181.391898962,4.11279840131,67.4714803018,0.0,43.513341876,52.539744,10.7553080686,5.90104806861,4.83426,0.02
 01/07  18:00:00,205.17435342,4.92280689061,81.3187169099,0.0,43.513341876,52.539744,15.1924728923,10.3382128923,4.83426,0.02
 01/07  19:00:00,198.9573188,8.7384262488,71.4483451197,0.0,43.513341876,52.539744,23.071511598,18.217251598,4.83426,0.02
 01/07  20:00:00,203.504593669,8.79547265797,75.4266112265,0.0,43.513341876,52.539744,32.0167174063,27.1624574063,4.83426,0.02
 01/07  21:00:00,196.856319626,10.8960543192,66.8238853191,0.0,43.513341876,52.539744,53.4263095437,39.9791152047,4.83426,8.61293433899
 01/07  22:00:00,205.724003477,16.9985312273,69.7001992746,0.0,43.513341876,52.539744,95.4945544206,64.1778332728,4.83426,26.4824611477
 01/07  23:00:00,199.139070205,19.3131013234,61.2438191568,0.0,43.513341876,52.539744,94.5473998535,89.6931398535,4.83426,0.02
 01/07  24:00:00,211.603357399,26.3674015962,65.5784018885,0.0,43.513341876,52.539744,100.155783719,95.3015237194,4.83426,0.02
 01/08  01:00:00,207.04793549,31.7633720037,56.7176857403,0.0,43.513341876,52.539744,143.629465651,138.775205651,4.83426,0.02
 01/08  02:00:00,216.490776712,36.3552021938,61.4828466341,0.0,43.513341876,52.539744,147.875475012,134.428276063,4.83426,8.61293894874
 01/08  03:00:00,208.430504705,39.0305297616,50.8753049811,0.0,43.513341876,52.539744,191.710680844,186.856420844,4.83426,0.02
 01/08  04:00:00,221.839086724,44.4906290493,58.7367985759,0.0,43.513341876,52.539744,170.093405088,165.239145088,4.83426,0.02
 01/08  05:00:00,207.477443515,39.4045380651,49.1403586788,0.0,43.513341876,52.539744,230.293003581,225.438743581,4.83426,0.02
 01/08  06:00:00,219.393313988,40.5497935281,59.8026727438,0.0,43.513341876,52.539744,197.151584246,192.297324246,4.83426,0.02
 01/08  07:00:00,211.048087192,42.7308603017,49.3439790054,0.0,43.513341876,52.539744,265.461371793,252.014190548,4.83426,8.61292124479
 01/08  08:00:00,190.367956512,28.9677919454,60.427138945,0.0,43.513341876,52.539744,155.303973976,150.449713976,4.83426,0.02
 01/08  09:00:00,184.17389242,32.0528369443,51.294274109,0.0,43.513341876,52.539744,144.184951019,139.330691019,4.83426,0.02
 01/08  10:00:00,182.528407641,15.7965443617,65.6858249204,0.0,43.513341876,52.539744,91.1560629462,86.3018029462,4.83426,0.02
 01/08  11:00:00,172.021377057,10.5202710277,60.5340257663,0.0,43.513341876,52.539744,106.711578095,84.4295014549,4.83426,17.4478166399
 01/08  12:00:00,185.996374928,12.3367188027,71.6248199753,0.0,43.513341876,52.539744,70.9410313942,57.4468767808,4.83426,8.6598946134
