Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/05  06:00:00,171.195920588,52.7160051894,0.0,0.0,43.513341876,52.539744,286.252493485,281.398233485,4.83426,0.02
 01/05  07:00:00,198.598136461,73.0254958486,0.0,0.0,43.513341876,53.238744,3967.32146006,3953.86267514,4.83426,8.62452492325
 01/05  08:00:00,364.010746783,73.0254958486,0.0,0.0,220.879908,53.238744,3585.05076529,3553.68624318,4.83426,26.5302621101
 01/05  09:00:00,448.509360466,73.0254958486,0.0,0.0,220.879908,145.652643033,3295.10182909,3214.22923439,36.25695,44.6156447002
 01/05  10:00:00,448.023308748,73.0254958486,0.0,0.0,220.879908,145.652643033,3196.09494929,3105.53229211,36.25695,54.3057071795
 01/05  11:00:00,453.781433779,73.0254958486,0.0,0.0,220.879908,151.653867033,3117.66308484,3014.90980357,48.3426,54.4106812677
 01/05  12:00:00,454.59638062,73.0254958486,0.0,0.0,220.879908,151.653867033,2983.88409172,2871.74591693,48.3426,63.7955747938
 01/05  13:00:00,453.408144542,73.0254958486,0.0,0.0,220.879908,151.653867033,2912.67763254,2800.28182318,48.3426,64.0532093538
 01/05  14:00:00,447.391438079,73.0254958486,0.0,0.0,220.879908,145.652643033,2896.05732696,2798.50756817,24.1713,73.3784587892
 01/05  15:00:00,447.381246873,73.0254958486,0.0,0.0,220.879908,145.652643033,2918.21519138,2839.7150995,24.1713,54.3287918792
 01/05  16:00:00,442.569638146,73.0254958486,0.0,0.0,220.879908,137.835547516,2932.01954048,2872.71769884,4.83426,54.4675816413
 01/05  17:00:00,452.803343916,73.0254958486,0.0,0.0,220.879908,133.019064,2959.25698582,2900.51166125,4.83426,53.9110645705
 01/05  18:00:00,373.328832976,73.0254958486,0.0,0.0,220.879908,53.238744,3115.07658926,3065.30420587,4.83426,44.9381233882
 01/05  19:00:00,373.382365206,73.0254958486,0.0,0.0,220.879908,53.238744,3122.55032154,3063.53734002,4.83426,54.1787215256
 01/05  20:00:00,373.791651064,73.0254958486,0.0,0.0,220.879908,53.238744,3060.22903573,3046.67825818,4.83426,8.7165175595
 01/05  21:00:00,373.750484661,73.0254958486,0.0,0.0,220.879908,53.238744,3048.13126742,3025.91099783,4.83426,17.3860095837
 01/05  22:00:00,121.043825481,3.35768569739,0.0,0.0,43.513341876,52.539744,47.351672866,33.8134248828,4.83426,8.70398798317
 01/05  23:00:00,134.655085176,17.0392454168,0.0,0.0,43.513341876,52.539744,85.9579922309,72.4666536858,4.83426,8.65707854511
 01/05  24:00:00,152.767299038,33.9053564354,0.0,0.0,43.513341876,52.539744,131.524795139,118.047456052,4.83426,8.64307908743
 01/06  01:00:00,153.32724395,35.5155889817,0.0,0.0,43.513341876,52.539744,153.632160907,148.777900907,4.83426,0.02
 01/06  02:00:00,163.122268861,45.246853037,0.0,0.0,43.513341876,52.539744,184.576677555,179.722417555,4.83426,0.02
 01/06  03:00:00,164.309029593,46.362824789,0.0,0.0,43.513341876,52.539744,233.084551663,219.625765374,4.83426,8.62452628895
 01/06  04:00:00,165.434365639,47.4644011947,0.0,0.0,43.513341876,52.539744,234.12235839,229.26809839,4.83426,0.02
 01/06  05:00:00,167.630507747,47.4715988679,0.0,0.0,43.513341876,52.539744,275.207964895,261.74912419,4.83426,8.62458070531
 01/06  06:00:00,168.404830483,48.5731752735,0.0,0.0,43.513341876,52.539744,268.971408859,264.117148859,4.83426,0.02
 01/06  07:00:00,199.233181775,73.0254958486,0.0,0.0,43.513341876,53.238744,3892.95562951,3888.10136951,4.83426,0.02
 01/06  08:00:00,363.950061877,73.0254958486,0.0,0.0,220.879908,53.238744,3524.41939833,3484.21362092,4.83426,35.3715174042
 01/06  09:00:00,448.400257345,73.0254958486,0.0,0.0,220.879908,145.652643033,3176.55562652,3104.60246047,36.25695,35.6962160461
 01/06  10:00:00,447.884483028,73.0254958486,0.0,0.0,220.879908,145.652643033,3025.17758932,2934.5875011,36.25695,54.3331382208
 01/06  11:00:00,453.640810434,73.0254958486,0.0,0.0,220.879908,151.653867033,2847.66340441,2735.84881791,48.3426,63.4719864966
 01/06  12:00:00,454.511550783,73.0254958486,0.0,0.0,220.879908,151.653867033,2641.08706164,2531.69456908,48.3426,61.049892555
 01/06  13:00:00,453.382312141,73.0254958486,0.0,0.0,220.879908,151.653867033,2530.51590389,2415.35472405,48.3426,66.818579839
 01/06  14:00:00,447.274829922,73.0254958486,0.0,0.0,220.879908,145.652643033,2410.98648895,2322.60474483,24.1713,64.2104441199
 01/06  15:00:00,447.196573355,73.0254958486,0.0,0.0,220.879908,145.652643033,2359.859403,2281.32866962,24.1713,54.3594333755
 01/06  16:00:00,442.376547178,73.0254958486,0.0,0.0,220.879908,137.835547516,2352.96820125,2284.58600253,4.83426,63.5479387197
 01/06  17:00:00,452.477495155,73.0254958486,0.0,0.0,220.879908,133.019064,2359.58214558,2309.80282477,4.83426,44.9450608091
 01/06  18:00:00,372.896326656,73.0254958486,0.0,0.0,220.879908,53.238744,2577.53926097,2527.7749295,4.83426,44.9300714708
 01/06  19:00:00,372.926312989,73.0254958486,0.0,0.0,220.879908,53.238744,2634.60063937,2575.5580033,4.83426,54.2083760717
 01/06  20:00:00,372.99640679,73.0254958486,0.0,0.0,220.879908,53.238744,2769.68079103,2747.43214497,4.83426,17.4143860551
 01/06  21:00:00,373.049025376,73.0254958486,0.0,0.0,220.879908,53.238744,2839.44810122,2825.91013484,4.83426,8.70370638869
 01/06  22:00:00,120.843040579,3.50320553421,0.0,0.0,43.513341876,52.539744,45.3424835702,23.1200330135,4.83426,17.3881905567
 01/06  23:00:00,126.484355769,8.95434288009,0.0,0.0,43.513341876,52.539744,55.4486644003,41.957322412,4.83426,8.65708198825
 01/06  24:00:00,146.726500827,27.8949146293,0.0,0.0,43.513341876,52.539744,109.583526814,104.729266814,4.83426,0.02
 01/07  01:00:00,155.083198094,37.3314394535,0.0,0.0,43.513341876,52.539744,135.840390112,122.391891197,4.83426,8.61423891547
 01/07  02:00:00,163.516669102,45.6485507228,0.0,0.0,43.513341876,52.539744,175.138222461,170.283962461,4.83426,0.02
 01/07  03:00:00,160.025301791,42.1405440725,0.0,0.0,43.513341876,52.539744,206.858391767,202.004131767,4.83426,0.02
 01/07  04:00:00,169.668689282,51.6866819112,0.0,0.0,43.513341876,52.539744,229.425110641,224.570850641,4.83426,0.02
 01/07  05:00:00,162.785048174,44.3580922302,0.0,0.0,43.513341876,52.539744,266.644957082,261.790697082,4.83426,0.02
 01/07  06:00:00,170.283283195,51.6866819112,0.0,0.0,43.513341876,52.539744,338.714891601,325.265313428,4.83426,8.61531817296
 01/07  07:00:00,163.041664752,44.3580922302,0.0,0.0,43.513341876,52.539744,360.927324665,356.073064665,4.83426,0.02
